1.00000000000000e+00,1.00000000000000e+00,1.00118940922038e+00,1.05044508689643e+00,1.14012499341434e+00,1.28116673161826e+00,1.47895145066898e+00,1.74635501786733e+00,2.05138615221887e+00,2.38920904027881e+00,2.74951113319658e+00,3.15443811676932e+00,3.62444301749581e+00,4.31849102710884e+00,5.60215726397792e+00,7.85873538164808e+00,1.13881767242414e+01,1.63385564980058e+01,2.26200523993452e+01,2.99126133250898e+01,3.78814646289423e+01,4.62783101234686e+01,5.49371073077316e+01,6.37283260953310e+01,7.25545501727068e+01,8.13524571010713e+01,1.94781120736017e+00,1.63779934764144e+00,1.23139013754868e+00,1.24282107528004e+00,1.63869189814439e+00,2.85451773523995e+00,6.13640020684953e+00,1.19935683395102e+01,1.65281086411358e+01,1.67733555153818e+01,1.34309424427640e+01,8.51460331348495e+00,3.96071872860167e+00,1.22632304996843e+00,2.48380472897610e-01,2.48250526558709e+02,2.07186705884516e+02,1.57682674220260e+02,1.05561894279166e+02,5.59547796568474e+01,1.25353868495755e+01,-2.27382423728941e+01,-4.94003696293192e+01,2.77813651518328e+01,1.78754185664426e+01,1.13462333867858e+01,7.21300090458821e+00,5.50454607936130e+00,2.33757251450380e+02,1.60295814014751e+02,1.09249726822447e+02,6.78531604160956e+01,4.44122835296952e+01,2.97438003116325e+02,2.05938177683854e+02,1.41916419488204e+02,8.86570181548773e+01,5.76819947050600e+01,1.65493528621971e+02,1.35479588926974e+02,1.14163305551271e+02,9.34428857951116e+01,7.16161139309827e+01,1.60626189921391e+03,1.42961278634994e+03,1.29638762847406e+03,1.12688882266598e+03,8.76703706292749e+02,2.04364256702467e+03,1.82974853901335e+03,1.66732626180878e+03,1.45508112649123e+03,1.13352356840965e+03
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00300592672098e+00,1.08043021514252e+00,1.22021917161528e+00,1.38916707475691e+00,1.63596156912530e+00,1.93476692664991e+00,2.27638806015988e+00,2.66964653817424e+00,3.11661280368949e+00,3.63794934985776e+00,4.25600580997569e+00,4.94322124131296e+00,5.68692151177093e+00,6.48246641526054e+00,7.31225478665284e+00,8.18953442702682e+00,9.14641146017803e+00,1.02051351931582e+01,1.13835998223241e+01,1.26852432499745e+01,1.41016310385490e+01,1.56418378449204e+01,1.72917602546322e+01,1.78897030238653e+00,2.02937752507150e+00,1.63799158514845e+00,1.70390745124244e+00,1.97528274350193e+00,2.22101427148772e+00,2.36617193587541e+00,1.77532610954739e+00,1.03869273732947e+00,7.67490916839184e-01,5.50945713131208e-01,4.11339710218213e-01,3.93833284259480e-01,2.92156254093081e-01,1.34737901568693e-01,4.12948760832272e+01,3.08275128184483e+01,2.06491414988180e+01,1.34102049507262e+01,1.06452928949616e+01,1.23589020499101e+01,1.71482039126734e+01,2.27933603130879e+01,8.72517471539614e+00,6.32347532963829e+00,4.66513484861613e+00,3.32561430833726e+00,3.08233882862510e+00,3.45654368218808e+01,2.38840925561480e+01,1.61800829626563e+01,9.12123042432889e+00,7.55746573093960e+00,4.06160730615310e+01,2.79691806961236e+01,1.88065916933611e+01,1.03200950683854e+01,8.40450608330373e+00,2.12212907739232e+01,1.46115137037897e+01,9.54811593702194e+00,4.50439580290748e+00,3.20766395809329e+00,7.35162905976304e+01,5.02188122856901e+01,3.20569831544815e+01,1.31804117135788e+01,8.06724928205203e+00,8.45822598412389e+01,5.77450855098248e+01,3.67904826281758e+01,1.49379667359477e+01,8.99264436748246e+00
1.00000000000000e+00,1.00000000000000e+00,1.04601265633363e+00,1.14140125070490e+00,1.24448791259428e+00,1.34003355623631e+00,1.43697780187322e+00,1.60598132819979e+00,1.87150628974375e+00,2.22652087133213e+00,2.66616752148516e+00,3.16990301268149e+00,3.73230357441809e+00,4.36058056321431e+00,5.04003007243263e+00,5.76108748005833e+00,6.54093303515885e+00,7.39560120466268e+00,8.33829456993995e+00,9.36468360923579e+00,1.04816724414838e+01,1.17093628575600e+01,1.30639311463445e+01,1.45340293450944e+01,1.61143618367161e+01,1.77972326170250e+01,1.93955406661439e+00,2.97668176198400e+00,2.82967779775593e+00,2.34045664172964e+00,1.95376241681860e+00,1.67818707089298e+00,1.65115260898765e+00,1.38978400381340e+00,1.01684274704784e+00,9.58470478676088e-01,9.74088244068765e-01,7.76883542915520e-01,4.82235326275905e-01,2.34622037583449e-01,9.32337447270415e-02,4.21107989070597e+01,3.15334273703236e+01,2.13428637668090e+01,1.41888990882866e+01,1.14893845851840e+01,1.30371561971148e+01,1.71998030158490e+01,2.16145533652664e+01,9.13582401280125e+00,6.71784485653732e+00,4.93357155122467e+00,3.40173138110053e+00,3.14310076693910e+00,3.67656351771432e+01,2.55385747631099e+01,1.71454504677038e+01,9.28571329216843e+00,7.65251884103682e+00,4.32821935782404e+01,2.99324527642349e+01,1.99360452319529e+01,1.05067864768347e+01,8.50655059769719e+00,2.28172756885073e+01,1.60423153832854e+01,1.05029935592326e+01,4.53095884108193e+00,3.22223014332644e+00,7.88810747969924e+01,5.43112524209141e+01,3.45012175068892e+01,1.32659569922352e+01,8.04402950103010e+00,9.08458332996985e+01,6.24478402416609e+01,3.95753830249184e+01,1.50619859730138e+01,8.96566395865015e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.01549762837175e+00,1.08257174725479e+00,1.20468879860884e+00,1.35263727779269e+00,1.51371264416103e+00,1.76166897496540e+00,2.12719195575970e+00,2.58455786607642e+00,3.11131523708947e+00,3.68191243982589e+00,4.30891457140542e+00,4.99854769968309e+00,5.73460378594642e+00,6.53010412142390e+00,7.38364170977257e+00,8.31017932168120e+00,9.33935654178313e+00,1.04888110720976e+01,1.17585820719038e+01,1.31418885387114e+01,1.46348968388777e+01,1.62273354023842e+01,1.79120151292572e+01,1.02515347238404e+00,2.32536886461172e+00,3.48988785288834e+00,2.94823620025764e+00,1.87610693328579e+00,1.35128675217421e+00,1.43630510621363e+00,1.55305180877619e+00,1.23803152430997e+00,9.47320912737299e-01,8.21761370039620e-01,6.42404784046106e-01,4.98011008450854e-01,3.25214257310436e-01,1.42551457627048e-01,4.29875802143680e+01,3.23192282636645e+01,2.20965985100084e+01,1.50202860604712e+01,1.25242422240395e+01,1.43691126559335e+01,1.88459733006177e+01,2.34956978874458e+01,8.68947609535040e+00,6.28139434845528e+00,4.60794995788090e+00,3.23166686424695e+00,2.96998010472962e+00,3.61330685058552e+01,2.48683818615741e+01,1.67368194376362e+01,9.25797873852766e+00,7.55341579746156e+00,4.26538777395336e+01,2.92495793702105e+01,1.95349251160441e+01,1.05105224176460e+01,8.42079296276219e+00,2.17304139161869e+01,1.50382441505371e+01,9.82717655926165e+00,4.41005099986429e+00,3.05656164134916e+00,7.77395718548466e+01,5.32123855968509e+01,3.39305752995950e+01,1.34207588088430e+01,7.99456295464037e+00,8.97696243437316e+01,6.13921557529955e+01,3.90646103302629e+01,1.52708737185798e+01,8.93946517753307e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00447953565636e+00,1.05379552077673e+00,1.13256674756779e+00,1.26703007998007e+00,1.49486201369038e+00,1.80627779217331e+00,2.16445889656076e+00,2.60034244079731e+00,3.11097743622146e+00,3.66071962879962e+00,4.26498708632733e+00,4.94108740475695e+00,5.69355175891106e+00,6.50666968718384e+00,7.38598279293079e+00,8.40000570710977e+00,9.72799774731359e+00,1.16388245191571e+01,1.44122131340348e+01,1.82547264664523e+01,2.31666050564128e+01,2.89804964667832e+01,3.55034225677902e+01,2.41959378040700e+00,2.53442743044839e+00,1.89193113194991e+00,2.05260522247882e+00,2.29245412584653e+00,1.59941781365319e+00,1.37420983155074e+00,1.75018155796456e+00,1.61321395744678e+00,1.11149662703883e+00,8.22645059761187e-01,9.74642217175407e-01,1.23453321889458e+00,1.13299580062942e+00,6.64601202161937e-01,1.62701383144743e+02,1.51626696160532e+02,1.40766888272648e+02,1.32798263413432e+02,1.29171284277043e+02,1.29716034563537e+02,1.32840941778453e+02,1.36227687476449e+02,8.74388967297316e+00,6.35177880632318e+00,4.66792048126890e+00,3.24793514829336e+00,2.96397912418559e+00,4.18902181844700e+01,2.89025206086721e+01,1.92211575563652e+01,1.01265064152063e+01,7.89503963004140e+00,5.05733607796053e+01,3.47727014241632e+01,2.29223897087386e+01,1.17028761626968e+01,8.89842809445920e+00,2.28019727161575e+01,1.58114033523291e+01,1.02950060063020e+01,4.54520776131480e+00,3.11788312886112e+00,9.47373617975921e+01,6.48442983045751e+01,4.11497764258420e+01,1.64384676737755e+01,9.72592048013093e+00,1.12092939113541e+02,7.66906737346930e+01,4.86284515260226e+01,1.94026255845902e+01,1.13722094791763e+01
1.00000000000000e+00,1.01308314452570e+00,1.10054384753247e+00,1.21275806579519e+00,1.35691071500192e+00,1.51951468038725e+00,1.68312905674859e+00,1.86494030245770e+00,2.08852125563328e+00,2.35710721330237e+00,2.74153739779678e+00,3.22746458483658e+00,3.78799141329735e+00,4.39408576713614e+00,5.04443713203929e+00,5.76770287305668e+00,6.56043146112375e+00,7.42947452559210e+00,8.36661235220071e+00,9.38816826306909e+00,1.05154035659971e+01,1.17685811905733e+01,1.31557885962314e+01,1.46577354583539e+01,1.62617147750856e+01,1.79560207312320e+01,9.35923820208998e-01,1.53916119800542e+00,2.13423587899434e+00,3.01866547872561e+00,3.13098947419744e+00,1.98240719167027e+00,1.11293463100739e+00,1.01473202010196e+00,1.35154668740010e+00,1.31690828470802e+00,9.34686275580277e-01,6.16637419753770e-01,3.94714316244864e-01,2.52719056644429e-01,1.24855806167782e-01,4.42706120472261e+01,3.37286613903702e+01,2.33810313910911e+01,1.58422067316164e+01,1.26209972153140e+01,1.37005011130500e+01,1.76512292453400e+01,2.22199020628286e+01,9.38570892863001e+00,6.82708343094648e+00,5.09974662768175e+00,3.68282877138786e+00,3.40493586619836e+00,3.63518311295705e+01,2.49597621523628e+01,1.68668392984163e+01,9.53603011183191e+00,7.79063992003382e+00,4.27274896778357e+01,2.92291408674174e+01,1.95893283448947e+01,1.07663515112743e+01,8.63313896542814e+00,2.28915705904816e+01,1.57874163632389e+01,1.04282131987047e+01,4.96506387301162e+00,3.51769999849316e+00,7.87916425342135e+01,5.36761031562989e+01,3.42879739681507e+01,1.39642991713597e+01,8.31715697224086e+00,9.07897963660243e+01,6.18072574560699e+01,3.93851429067824e+01,1.58180718396753e+01,9.24967225026814e+00
1.00000000000000e+00,1.00000000000000e+00,1.01535777820493e+00,1.09021307181102e+00,1.18583946441380e+00,1.28054993383253e+00,1.38511054192507e+00,1.55478407292010e+00,1.81730565873524e+00,2.17427600552619e+00,2.61156778970152e+00,3.11676870523741e+00,3.68005275711487e+00,4.30068729032026e+00,4.97925324744053e+00,5.69366740099047e+00,6.44761142877972e+00,7.28177676087872e+00,8.19957679555552e+00,9.20705984767942e+00,1.03014527944101e+01,1.14956136375297e+01,1.28255419561656e+01,1.42898100079230e+01,1.58723866623893e+01,1.75689465672044e+01,1.87256947082467e+00,2.81418311099346e+00,2.87619965055509e+00,2.39455185177788e+00,1.94307770645899e+00,1.67716947890114e+00,1.54746178806812e+00,1.37888702353156e+00,9.97792229457012e-01,7.68170981189586e-01,8.88747058751514e-01,8.39164374977788e-01,5.04982453779792e-01,2.39917277462996e-01,9.33485259760732e-02,3.82637684865533e+01,2.78650593610931e+01,1.79026593879081e+01,1.10068693121215e+01,8.57261824175066e+00,1.03668865402718e+01,1.47295447356375e+01,1.92709496034553e+01,8.83435851844160e+00,6.48024710665340e+00,4.74748139103818e+00,3.26207649675216e+00,3.02732074544540e+00,3.55852423503350e+01,2.47290396081840e+01,1.66014575864534e+01,9.00404841574039e+00,7.47410390714876e+00,4.18748214100510e+01,2.89757642784092e+01,1.93006730305083e+01,1.01912402679572e+01,8.31200704469454e+00,2.18434552762909e+01,1.53171788873806e+01,1.00060247955396e+01,4.35727294428737e+00,3.10644881460329e+00,7.57695834341229e+01,5.21496972529301e+01,3.31256181794998e+01,1.28957847839025e+01,7.86694225359822e+00,8.72630331017587e+01,5.99726762790642e+01,3.80086698087396e+01,1.46464698023596e+01,8.77289289480844e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00052070862620e+00,1.04647480549837e+00,1.16419062339494e+00,1.31355453296519e+00,1.52096345333988e+00,1.81360448149998e+00,2.15782046919677e+00,2.57794276171760e+00,3.04886182917718e+00,3.59523615835919e+00,4.23368538787063e+00,4.93328016130975e+00,5.66898522808793e+00,6.45140817855006e+00,7.27529238808702e+00,8.15224277501122e+00,9.11600679707622e+00,1.01898564442902e+01,1.13906020025549e+01,1.27230625175157e+01,1.41796532241463e+01,1.57551122923581e+01,1.74431569192476e+01,1.62078560352745e+00,2.36144102531462e+00,2.17273966796007e+00,1.99487069393872e+00,1.99908964781407e+00,2.05151384747311e+00,2.27096032715249e+00,1.61009528807444e+00,8.05357157258060e-01,6.59774626075186e-01,6.66322347028471e-01,5.24606305694411e-01,4.27123178846318e-01,3.06452974676773e-01,1.42504975443702e-01,4.42228243260753e+01,3.37632625584356e+01,2.37247751462982e+01,1.67902569749785e+01,1.44490681914978e+01,1.65829258464196e+01,2.16243505593161e+01,2.72061261007713e+01,8.43946858431699e+00,6.09501548091184e+00,4.47461499207663e+00,3.16940363419998e+00,2.93179979148053e+00,3.43402668810330e+01,2.36906583938472e+01,1.60186664846877e+01,9.00427526302267e+00,7.44896043035188e+00,4.04309290441884e+01,2.77992508745020e+01,1.86594191644158e+01,1.02106585245284e+01,8.30289471288974e+00,2.07243160597430e+01,1.42564610959491e+01,9.28110095610691e+00,4.31060973662137e+00,3.03679583953972e+00,7.29823714920357e+01,4.98722867856054e+01,3.18203427878838e+01,1.29893335486417e+01,7.91372942578346e+00,8.40693181134540e+01,5.74188278440030e+01,3.65716432804102e+01,1.47511527445051e+01,8.84268752400199e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.02658703120164e+00,1.12571151652138e+00,1.30981246568011e+00,1.58639889190817e+00,1.94176627179772e+00,2.36560918049066e+00,2.86693846663296e+00,3.44912156068638e+00,4.08560675480582e+00,4.77481628207673e+00,5.51015782918580e+00,6.28008346098128e+00,7.09465040384756e+00,7.97459497038362e+00,8.94678942436816e+00,1.00290436696745e+01,1.12357904211649e+01,1.25638055001781e+01,1.40102489398543e+01,1.56069828761257e+01,1.74759211069588e+01,2.36143470994414e+00,2.53546269699523e+00,2.37111272208632e+00,2.10544834312331e+00,2.19265875506559e+00,2.18270734885342e+00,1.65081521311919e+00,1.19337064647993e+00,1.00940514317897e+00,7.61924669079863e-01,6.18636637405051e-01,5.99124672947213e-01,4.98792424618862e-01,3.08258037713403e-01,1.32888478326281e-01,4.32322720672503e+01,3.28689622584453e+01,2.30630344945674e+01,1.64915082446948e+01,1.45514276807108e+01,1.69605462780984e+01,2.19713690542693e+01,2.70970797384458e+01,7.23583731738796e+00,5.26111259504732e+00,3.88844145968584e+00,2.76644436998596e+00,2.57797618302813e+00,3.15917941683112e+01,2.18604782547668e+01,1.48158903508051e+01,8.41598076659091e+00,7.05308751788943e+00,3.73828408041409e+01,2.57681727724681e+01,1.73257236655495e+01,9.58157505718874e+00,7.89893102305691e+00,1.88991929072461e+01,1.30489525818323e+01,8.45930684417140e+00,3.80013890477601e+00,2.65994211299978e+00,6.97466126085339e+01,4.77881862243235e+01,3.04116786537465e+01,1.22114948974914e+01,7.45427790716745e+00,8.06279045657710e+01,5.52017455222146e+01,3.50671140989128e+01,1.39271364144295e+01,8.36963888434836e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.00421118180138e+00,1.04860685190925e+00,1.17289156864535e+00,1.37286201748337e+00,1.64758620528853e+00,2.00385104193824e+00,2.44330672392637e+00,2.94814844567840e+00,3.52486069566990e+00,4.16436258977891e+00,4.85649876251483e+00,5.59678350673202e+00,6.37510033549528e+00,7.21342098560628e+00,8.13461696307846e+00,9.15480823648996e+00,1.02871282933770e+01,1.15377477489696e+01,1.28996268589221e+01,1.43800273569802e+01,1.59741569622108e+01,1.76778424168257e+01,2.23916383694603e+00,2.20572765171982e+00,2.38561965288605e+00,2.46563131713719e+00,2.11932155533057e+00,1.88820416879846e+00,1.74842631004520e+00,1.33281013253983e+00,1.01910088759248e+00,8.23233026263953e-01,7.40552542547351e-01,7.32993243288554e-01,5.53052840801444e-01,3.05789839952430e-01,1.27285192480909e-01,4.30595777822602e+01,3.24922526342260e+01,2.24231232855901e+01,1.55507632619704e+01,1.32960967055155e+01,1.53982447005067e+01,2.01237798166296e+01,2.49903008603919e+01,7.68019173658558e+00,5.57482389952649e+00,4.11602032643128e+00,2.91680796757395e+00,2.70184702660436e+00,3.34252199995596e+01,2.30831380192779e+01,1.56216907998555e+01,8.77804338337619e+00,7.26428813413383e+00,3.95832750541571e+01,2.72322309009702e+01,1.82840383794906e+01,9.99604262165745e+00,8.12961165622435e+00,1.98936958875817e+01,1.37751987045541e+01,8.98529222576088e+00,4.02888617411757e+00,2.79903049759618e+00,7.36442793329163e+01,5.05189021638084e+01,3.22495140558065e+01,1.28569651572871e+01,7.72278518336390e+00,8.52401905389993e+01,5.84223414793600e+01,3.72202593317257e+01,1.46707911843653e+01,8.66458480012075e+00
1.10497349350827e+00,1.26148155391347e+00,1.39976351393681e+00,1.50986883652043e+00,1.59544987059046e+00,1.68607869410112e+00,1.85694431412723e+00,2.08498749032496e+00,2.37421081283109e+00,2.71559700855047e+00,3.12132914010148e+00,3.63141111791148e+00,4.21884118900846e+00,4.85546766063859e+00,5.54304465443476e+00,6.43001855090450e+00,7.76902296725021e+00,9.92349347553449e+00,1.32618227897631e+01,1.78470152519094e+01,2.35594181317886e+01,3.01719608907695e+01,3.74376106172141e+01,4.51602372166891e+01,5.31688473704634e+01,6.13393866756107e+01,2.20660054563695e+00,1.88820476656717e+00,1.86169014722103e+00,2.23689577447241e+00,2.77393090747560e+00,2.42584440082073e+00,1.43037456983589e+00,1.59080067871930e+00,3.61934192876536e+00,6.56761626732537e+00,8.37183471397893e+00,8.15396629216162e+00,5.70149567599308e+00,2.66342933076390e+00,8.45313169826781e-01,2.60855452155076e+02,2.40268440834195e+02,2.16639640216448e+02,1.93177691664283e+02,1.71975743210385e+02,1.53566593939041e+02,1.37059362582426e+02,1.20775586952786e+02,1.68230163189865e+01,1.14784425453462e+01,7.98501107571325e+00,5.08771686950856e+00,4.34689408613703e+00,1.14748817065541e+02,7.64692613059593e+01,5.02597394164635e+01,2.53382128677977e+01,1.59141022334349e+01,1.45057634066645e+02,9.72026282476963e+01,6.42158581260256e+01,3.22658203200791e+01,1.97112541478304e+01,5.78338430124630e+01,4.12050606025551e+01,2.94346580568887e+01,1.76925685828416e+01,1.32731029285772e+01,4.70444003552526e+02,3.77863327050301e+02,3.12700880661029e+02,2.40800298989270e+02,1.87771628180879e+02,6.02328411928039e+02,4.89911992001120e+02,4.10565267248915e+02,3.21366349992945e+02,2.51544926403495e+02
1.03737601822301e+00,1.16920348611284e+00,1.30747388733315e+00,1.42552476472344e+00,1.52081297258617e+00,1.62002198305925e+00,1.78419485292306e+00,1.99896764201210e+00,2.27496088586985e+00,2.60780939932313e+00,3.00968987708500e+00,3.52130237970706e+00,4.11007957392470e+00,4.73860324233034e+00,5.40904810055329e+00,6.12677905243956e+00,6.90084782138934e+00,7.74233071947634e+00,8.67489043553423e+00,9.69926167449999e+00,1.08346155798259e+01,1.20879223998649e+01,1.34609072548894e+01,1.49587055281777e+01,1.65553454980618e+01,1.82457374576251e+01,2.01370506159544e+00,1.87749852166967e+00,2.04076322993094e+00,2.32121175365556e+00,2.88782038708445e+00,2.36008161241004e+00,1.17707346857013e+00,8.75218270227236e-01,1.07156110592823e+00,1.07208197556244e+00,9.20485053856915e-01,7.58762770156754e-01,5.24110760745238e-01,2.73854755334309e-01,1.17759333202389e-01,4.41365838821381e+01,3.35604080389841e+01,2.33376343050294e+01,1.61225801382793e+01,1.33632214810092e+01,1.48923922845355e+01,1.90988068541590e+01,2.35955549704255e+01,1.08063592183466e+01,7.98020387831013e+00,5.94612943520807e+00,4.14759109347446e+00,3.84566446495183e+00,3.98806074813179e+01,2.76706997452126e+01,1.86288139757052e+01,1.00803237511154e+01,8.32284264074469e+00,4.66334434597312e+01,3.22011546257340e+01,2.14862947596229e+01,1.13003335943727e+01,9.16306281267998e+00,2.71769732775277e+01,1.91310496160683e+01,1.26049549020276e+01,5.44070435982707e+00,3.91681660758407e+00,8.67225800146904e+01,5.96162129342133e+01,3.78547939600788e+01,1.44012192804018e+01,8.72607834935001e+00,9.92616535416401e+01,6.81174426607695e+01,4.31345623543622e+01,1.62361764399421e+01,9.64436284174862e+00
1.00000000000000e+00,1.02823114015618e+00,1.13016220434209e+00,1.24629988707886e+00,1.35295526185602e+00,1.44432926003299e+00,1.54945508196089e+00,1.74006691381531e+00,2.00644467085516e+00,2.34319711345712e+00,2.76857254803672e+00,3.27135418254815e+00,3.84184560586932e+00,4.47022024570341e+00,5.13631561057878e+00,5.84819253736202e+00,6.62333803383014e+00,7.48042238666833e+00,8.42529069963383e+00,9.45991611262939e+00,1.05880603298669e+01,1.18380373838109e+01,1.32144366801063e+01,1.47049329664777e+01,1.63149819878120e+01,1.80367134511030e+01,2.22105155122683e+00,2.61967175715238e+00,2.30691690874639e+00,2.40422184264026e+00,2.36947418874552e+00,1.90677299774016e+00,1.46477027308070e+00,1.10387094108552e+00,9.74028623141675e-01,1.10505123819763e+00,1.06435625740098e+00,7.94275958579083e-01,4.79184468384164e-01,2.38438501696965e-01,9.62538809905778e-02,4.31568632125474e+01,3.26053406422643e+01,2.24067521100734e+01,1.51929785098022e+01,1.23812298371566e+01,1.37793463916158e+01,1.77754057015582e+01,2.20191580525953e+01,9.66310571424166e+00,7.14437050328381e+00,5.26705483101338e+00,3.63902385087388e+00,3.36935693791617e+00,3.77875289029268e+01,2.62865352096590e+01,1.76370053332965e+01,9.52466792168371e+00,7.86197640048282e+00,4.44010267916779e+01,3.07402783381464e+01,2.04552220049266e+01,1.07453299364022e+01,8.71195012980915e+00,2.41914484679959e+01,1.70699476042958e+01,1.11757589829311e+01,4.79209156476845e+00,3.45019654525658e+00,8.13205159036046e+01,5.60174250147044e+01,3.55126779150031e+01,1.35561460949467e+01,8.25314913127820e+00,9.34852312593320e+01,6.42785067339345e+01,4.06497157989288e+01,1.53597920330570e+01,9.17108485541139e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.03902456168033e+00,1.16172207554334e+00,1.32354547680040e+00,1.49083439085831e+00,1.67564312050038e+00,1.92215737996557e+00,2.26389399426081e+00,2.69213367885824e+00,3.18033593126729e+00,3.73067063227190e+00,4.35551366188183e+00,5.03883572148319e+00,5.77885204343989e+00,6.57701681282442e+00,7.42459526298197e+00,8.33023536556027e+00,9.32165168148053e+00,1.04277238397192e+01,1.16832007055110e+01,1.30763427616672e+01,1.45850389973313e+01,1.61976154300642e+01,1.79082695868372e+01,9.09156651224355e-01,2.06592244200375e+00,2.96441309685094e+00,2.74623489579270e+00,1.92443623883251e+00,1.68015748743006e+00,1.82943559301812e+00,1.56950357095660e+00,1.14909339200166e+00,9.47122537579115e-01,7.26103768059227e-01,5.17542448881603e-01,4.12927443859726e-01,2.93594467110830e-01,1.43533459930014e-01,4.81311955187408e+01,3.75325626083017e+01,2.72690121222288e+01,2.00192645558675e+01,1.72880172504122e+01,1.89884681578664e+01,2.35903336109110e+01,2.87586326680087e+01,9.19784116170681e+00,6.64360666263234e+00,4.89168896572320e+00,3.44259687269648e+00,3.17860458430446e+00,3.64514979661970e+01,2.50660853104849e+01,1.69037752800968e+01,9.36224769166113e+00,7.68567342464150e+00,4.28650557962018e+01,2.93738041515014e+01,1.96586235899024e+01,1.05927788923204e+01,8.53922346582213e+00,2.23879554825093e+01,1.54521760278997e+01,1.01344182735299e+01,4.66619582806086e+00,3.27578458133693e+00,7.73010986772343e+01,5.27982223740434e+01,3.37181981137181e+01,1.35597539499898e+01,8.13730863746714e+00,8.89707089073922e+01,6.07258625313724e+01,3.87016750511384e+01,1.53766183998525e+01,9.06701458005872e+00
1.00000000000000e+00,1.00000000000000e+00,1.00460159628214e+00,1.06399478135622e+00,1.15298837866347e+00,1.24758722936976e+00,1.36472533644634e+00,1.51797544314244e+00,1.77966857737876e+00,2.14936970905407e+00,2.60014143658792e+00,3.10589351026543e+00,3.66820236116357e+00,4.29880258294517e+00,4.99290561332288e+00,5.72621217036929e+00,6.51225934563358e+00,7.36500433427140e+00,8.30847061246686e+00,9.35307786251873e+00,1.04998472114420e+01,1.17648581786393e+01,1.31596133985663e+01,1.46781650279704e+01,1.63080357952887e+01,1.80381657984101e+01,1.59047623873834e+00,2.87257760418947e+00,3.30848382433264e+00,2.43946520692833e+00,1.62433338293351e+00,1.57140103467487e+00,1.79035667116009e+00,1.60856170746834e+00,1.05281115333948e+00,8.10399301468020e-01,8.81825134290207e-01,7.91624640175439e-01,5.50389594811290e-01,2.90676797183157e-01,1.11369438977613e-01,4.40152699879469e+01,3.33585111374515e+01,2.31164980409422e+01,1.59705640249326e+01,1.33510672315671e+01,1.50397551455605e+01,1.93743050443730e+01,2.39555894563393e+01,8.79921266674608e+00,6.41618919817085e+00,4.70031920623982e+00,3.25059490131521e+00,2.99447743040465e+00,3.64111596320455e+01,2.51740667243059e+01,1.69063453766555e+01,9.20120208805034e+00,7.53856382778406e+00,4.29730061977691e+01,2.95896179731095e+01,1.97181270873424e+01,1.04409816095620e+01,8.40003613931510e+00,2.19963144955047e+01,1.53615380079940e+01,1.00515706999393e+01,4.39550224579534e+00,3.07386413060655e+00,7.82490932693125e+01,5.37570779679600e+01,3.42313432886376e+01,1.32959629376026e+01,7.94485746458791e+00,9.03412330691683e+01,6.19841760277043e+01,3.93831849169372e+01,1.51338115129440e+01,8.87782326568957e+00
1.00000000000000e+00,1.00000000000000e+00,1.00000000000000e+00,1.01248668596266e+00,1.08397336166301e+00,1.21575916677238e+00,1.36926158746758e+00,1.53290946511904e+00,1.76671607767990e+00,2.10856230358305e+00,2.56276878215349e+00,3.09442390889744e+00,3.68196585988153e+00,4.30765332176641e+00,4.97059808206559e+00,5.68869256297298e+00,6.47535744032370e+00,7.34527357924875e+00,8.29709864642248e+00,9.36170382943401e+00,1.05592524557752e+01,1.19130663559729e+01,1.35165988421004e+01,1.55547034562223e+01,1.82712728849486e+01,2.18424638648286e+01,8.45108564991246e-01,2.03083229727474e+00,3.34805627740751e+00,3.29162675458987e+00,2.29164672931581e+00,1.41415783818117e+00,1.07516408684362e+00,1.04862391684414e+00,1.24558898447391e+00,1.26220445263556e+00,1.06331785301415e+00,7.58466453123805e-01,5.04719916545495e-01,3.29186495983941e-01,1.52914895931828e-01,5.10174134456895e+01,4.03625093824624e+01,3.01220960674325e+01,2.29728235373416e+01,2.03264747946516e+01,2.19203538915712e+01,2.60167890765780e+01,3.01229447164314e+01,8.51167192879959e+00,6.14065424156147e+00,4.51904642775116e+00,3.21971195923763e+00,2.96395885380181e+00,3.57689816106095e+01,2.45254210381973e+01,1.65012517132825e+01,9.26433713039750e+00,7.53897125771271e+00,4.23059715297818e+01,2.89039686382960e+01,1.92960424014590e+01,1.05313530763021e+01,8.40922506684778e+00,2.14420902256618e+01,1.47460499823177e+01,9.61592367609422e+00,4.41610257383494e+00,3.06657699657664e+00,7.82245641810976e+01,5.33548415884198e+01,3.39845506462793e+01,1.36098244130422e+01,8.04996415593760e+00,9.05807454521166e+01,6.17420219428698e+01,3.92475279747706e+01,1.55141293849741e+01,9.00952664633077e+00
